Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
alexia,Alexia,1.0.72,1.0.71,https://downloads.wordpress.org/theme/alexia.1.0.72.zip,"2025-04-01 00:54:10",https://wordpress.org/themes/alexia/,,5.4
art-gallery-museum,"Art Gallery Museum",0.7.2,0.7.1,https://downloads.wordpress.org/theme/art-gallery-museum.0.7.2.zip,"2025-04-28 10:16:36",https://wordpress.org/themes/art-gallery-museum/,5.0,7.2
arvita,Arvita,1.0.10,1.0.9,https://downloads.wordpress.org/theme/arvita.1.0.10.zip,"2025-04-28 10:51:35",https://wordpress.org/themes/arvita/,4.7,5.6
cargo-transport,"Cargo Transport",1.6.5,1.6.4,https://downloads.wordpress.org/theme/cargo-transport.1.6.5.zip,"2025-04-28 10:17:02",https://wordpress.org/themes/cargo-transport/,5.0,5.6
corpiva,Corpiva,1.0.56,1.0.55,https://downloads.wordpress.org/theme/corpiva.1.0.56.zip,"2025-04-28 10:49:57",https://wordpress.org/themes/corpiva/,4.7,5.6
corvia,Corvia,1.0.22,1.0.21,https://downloads.wordpress.org/theme/corvia.1.0.22.zip,"2025-04-28 10:51:07",https://wordpress.org/themes/corvia/,4.7,5.6
corvita,Corvita,1.0.31,1.0.30,https://downloads.wordpress.org/theme/corvita.1.0.31.zip,"2025-04-28 10:50:33",https://wordpress.org/themes/corvita/,4.7,5.6
daystory,DayStory,1.0.77,1.0.76,https://downloads.wordpress.org/theme/daystory.1.0.77.zip,"2025-04-28 10:43:41",https://wordpress.org/themes/daystory/,4.7,7.0
digital-advertising,"Digital Advertising",0.6.6,0.6.5,https://downloads.wordpress.org/theme/digital-advertising.0.6.6.zip,"2025-04-28 10:17:17",https://wordpress.org/themes/digital-advertising/,5.0,7.2
electronics-gadgets,"Electronics Gadgets",1.5.3,1.5.2,https://downloads.wordpress.org/theme/electronics-gadgets.1.5.3.zip,"2025-04-28 10:17:22",https://wordpress.org/themes/electronics-gadgets/,5.0,7.2
electronics-store,"Electronics Store",1.2.7,1.2.6,https://downloads.wordpress.org/theme/electronics-store.1.2.7.zip,"2025-04-28 10:17:57",https://wordpress.org/themes/electronics-store/,5.0,7.2
express-store,"Express Store",14.8,14.7,https://downloads.wordpress.org/theme/express-store.14.8.zip,"2025-04-28 10:09:00",https://wordpress.org/themes/express-store/,,5.6
feauty,Feauty,18.6,18.5,https://downloads.wordpress.org/theme/feauty.18.6.zip,"2025-04-28 10:08:37",https://wordpress.org/themes/feauty/,4.7,5.6
flexi-mart,"Flexi Mart",5.8,5.7,https://downloads.wordpress.org/theme/flexi-mart.5.8.zip,"2025-04-28 10:08:14",https://wordpress.org/themes/flexi-mart/,,5.6
flexiva,Flexiva,0.5,0.4,https://downloads.wordpress.org/theme/flexiva.0.5.zip,"2025-04-28 10:52:35",https://wordpress.org/themes/flexiva/,4.7,5.6
kid-toys-store,"Kid Toys Store",1.4.3,1.4.2,https://downloads.wordpress.org/theme/kid-toys-store.1.4.3.zip,"2025-04-28 10:18:04",https://wordpress.org/themes/kid-toys-store/,5.0,7.2
logistic-transport,"Logistic Transport",1.4.3,1.4.2,https://downloads.wordpress.org/theme/logistic-transport.1.4.3.zip,"2025-04-28 10:18:16",https://wordpress.org/themes/logistic-transport/,5.0,7.2
newsalert,NewsAlert,1.0.26,1.0.25,https://downloads.wordpress.org/theme/newsalert.1.0.26.zip,"2025-04-28 10:46:25",https://wordpress.org/themes/newsalert/,4.7,7.0
newsalt,NewsAlt,1.0.57,1.0.56,https://downloads.wordpress.org/theme/newsalt.1.0.57.zip,"2025-04-28 10:44:09",https://wordpress.org/themes/newsalt/,4.7,7.0
newsblogy,NewsBlogy,0.8,0.7,https://downloads.wordpress.org/theme/newsblogy.0.8.zip,"2025-04-28 10:47:01",https://wordpress.org/themes/newsblogy/,4.7,7.0
newsdaily,NewsDaily,1.0.79,1.0.78,https://downloads.wordpress.org/theme/newsdaily.1.0.79.zip,"2025-04-28 10:43:12",https://wordpress.org/themes/newsdaily/,4.7,7.0
newshours,NewsHours,1.0.48,1.0.47,https://downloads.wordpress.org/theme/newshours.1.0.48.zip,"2025-04-28 10:44:36",https://wordpress.org/themes/newshours/,4.7,7.0
newsmash,NewsMash,1.0.94,1.0.93,https://downloads.wordpress.org/theme/newsmash.1.0.94.zip,"2025-04-28 10:41:17",https://wordpress.org/themes/newsmash/,4.7,7.0
newsmunch,NewsMunch,1.0.58,1.0.57,https://downloads.wordpress.org/theme/newsmunch.1.0.58.zip,"2025-04-28 10:45:19",https://wordpress.org/themes/newsmunch/,4.7,7.0
newstick,NewsTick,1.0.55,1.0.54,https://downloads.wordpress.org/theme/newstick.1.0.55.zip,"2025-04-28 10:45:47",https://wordpress.org/themes/newstick/,4.7,7.0
smart-electrician,"Smart Electrician",0.2.2,0.2.1,https://downloads.wordpress.org/theme/smart-electrician.0.2.2.zip,"2025-04-28 11:02:33",https://wordpress.org/themes/smart-electrician/,,5.6
softalt,SoftAlt,1.0.21,1.0.20,https://downloads.wordpress.org/theme/softalt.1.0.21.zip,"2025-04-28 10:52:09",https://wordpress.org/themes/softalt/,4.7,5.6
tattoo-artist,"Tattoo Artist",0.2.3,0.2.2,https://downloads.wordpress.org/theme/tattoo-artist.0.2.3.zip,"2025-04-28 11:03:20",https://wordpress.org/themes/tattoo-artist/,,5.6
viral-mag,"Viral Mag",2.0.54,2.0.53,https://downloads.wordpress.org/theme/viral-mag.2.0.54.zip,"2025-04-28 10:28:23",https://wordpress.org/themes/viral-mag/,,7.4
blogty,Blogty,1.0.10,1.0.9,https://downloads.wordpress.org/theme/blogty.1.0.10.zip,"2025-04-28 12:27:07",https://wordpress.org/themes/blogty/,5.3,5.6
minimalista-base,"Minimalista Base",1.1.3,1.1.0,https://downloads.wordpress.org/theme/minimalista-base.1.1.3.zip,"2025-04-28 12:29:18",https://wordpress.org/themes/minimalista-base/,,5.3
newsmass,NewsMass,1.1.1,1.1.0,https://downloads.wordpress.org/theme/newsmass.1.1.1.zip,"2025-04-28 12:52:44",https://wordpress.org/themes/newsmass/,5.9,5.6
book-review-blog,"Book Review Blog",1.2.8,1.2.7,https://downloads.wordpress.org/theme/book-review-blog.1.2.8.zip,"2025-04-28 14:17:10",https://wordpress.org/themes/book-review-blog/,5.0,7.1
directory,Directory,3.0.10,3.0.9,https://downloads.wordpress.org/theme/directory.3.0.10.zip,"2025-04-28 14:34:55",https://wordpress.org/themes/directory/,6.1,7.2
author-portfolio,"Author Portfolio",4.2.22,4.2.21,https://downloads.wordpress.org/theme/author-portfolio.4.2.22.zip,"2025-04-28 16:27:32",https://wordpress.org/themes/author-portfolio/,5.0,7.1
blog-paper,"Blog Paper",1.0.1,1.0.0,https://downloads.wordpress.org/theme/blog-paper.1.0.1.zip,"2025-04-28 16:01:50",https://wordpress.org/themes/blog-paper/,5.0,7.4
ollie,Ollie,1.4.8,1.4.7,https://downloads.wordpress.org/theme/ollie.1.4.8.zip,"2025-04-28 15:58:28",https://wordpress.org/themes/ollie/,,7.3
gutty,Gutty,1.4.10,1.4.9,https://downloads.wordpress.org/theme/gutty.1.4.10.zip,"2025-04-28 16:44:56",https://wordpress.org/themes/gutty/,6.3,7.4
ultimate-hotel-booking,"Ultimate Hotel Booking",1.1.1,1.1.0,https://downloads.wordpress.org/theme/ultimate-hotel-booking.1.1.1.zip,"2025-04-28 16:43:18",https://wordpress.org/themes/ultimate-hotel-booking/,4.9,7.4
maglink,MagLink,1.0.3,1.0.2,https://downloads.wordpress.org/theme/maglink.1.0.3.zip,"2025-04-28 18:30:17",https://wordpress.org/themes/maglink/,5.9,5.6
wens-inspire,"WENS Inspire",1.0.1,1.0.0,https://downloads.wordpress.org/theme/wens-inspire.1.0.1.zip,"2025-04-28 18:21:17",https://wordpress.org/themes/wens-inspire/,6.0,7.4
appointment-management,"Appointment Management",1.0,,https://downloads.wordpress.org/theme/appointment-management.1.0.zip,"2025-04-28 23:31:49",https://wordpress.org/themes/appointment-management/,,7.4
classic-coworking-space,"Classic Coworking Space",0.2,,https://downloads.wordpress.org/theme/classic-coworking-space.0.2.zip,"2025-04-28 23:31:36",https://wordpress.org/themes/classic-coworking-space/,5.0,5.6
gamernews,GamerNews,1.0.0,,https://downloads.wordpress.org/theme/gamernews.1.0.0.zip,"2025-04-29 01:31:42",https://wordpress.org/themes/gamernews/,4.0,5.3
graceful-mag-blog,"Graceful Mag Blog",1.0.1,,https://downloads.wordpress.org/theme/graceful-mag-blog.1.0.1.zip,"2025-04-29 01:16:07",https://wordpress.org/themes/graceful-mag-blog/,5.3,5.6
abiz,Abiz,1.0.10,1.0.9,https://downloads.wordpress.org/theme/abiz.1.0.10.zip,"2025-04-29 02:45:20",https://wordpress.org/themes/abiz/,,5.4
avine,Avine,1.0.64,1.0.63,https://downloads.wordpress.org/theme/avine.1.0.64.zip,"2025-04-29 02:57:47",https://wordpress.org/themes/avine/,,5.4
avire,Avire,1.0.54,1.0.53,https://downloads.wordpress.org/theme/avire.1.0.54.zip,"2025-04-29 02:56:03",https://wordpress.org/themes/avire/,,5.4
enovia,Enovia,1.0.62,1.0.61,https://downloads.wordpress.org/theme/enovia.1.0.62.zip,"2025-04-29 02:56:52",https://wordpress.org/themes/enovia/,,5.4
flecto,Flecto,1.0.49,1.0.48,https://downloads.wordpress.org/theme/flecto.1.0.49.zip,"2025-04-29 02:54:04",https://wordpress.org/themes/flecto/,,5.4
flixify,Flixify,1.0.52,1.0.51,https://downloads.wordpress.org/theme/flixify.1.0.52.zip,"2025-04-29 02:55:10",https://wordpress.org/themes/flixify/,,5.4
quickbiz,QuickBiz,1.0.44,1.0.43,https://downloads.wordpress.org/theme/quickbiz.1.0.44.zip,"2025-04-29 02:53:17",https://wordpress.org/themes/quickbiz/,,5.4
book-review-blog,"Book Review Blog",1.2.9,1.2.8,https://downloads.wordpress.org/theme/book-review-blog.1.2.9.zip,"2025-04-29 03:55:29",https://wordpress.org/themes/book-review-blog/,5.0,7.1
clean-gallery,"Clean Gallery",1.1.1,1.1.0,https://downloads.wordpress.org/theme/clean-gallery.1.1.1.zip,"2025-04-29 04:11:10",https://wordpress.org/themes/clean-gallery/,5.0,7.2
restaurant-food-delivery,"Restaurant Food Delivery",5.1,5.0,https://downloads.wordpress.org/theme/restaurant-food-delivery.5.1.zip,"2025-04-29 04:12:13",https://wordpress.org/themes/restaurant-food-delivery/,5.0,7.2
social-media-expert,"Social Media Expert",5.2,5.1,https://downloads.wordpress.org/theme/social-media-expert.5.2.zip,"2025-04-29 04:12:59",https://wordpress.org/themes/social-media-expert/,5.0,7.2
solace,Solace,2.1.13,2.1.12,https://downloads.wordpress.org/theme/solace.2.1.13.zip,"2025-04-29 04:29:57",https://wordpress.org/themes/solace/,,7.4
spa-salon,"Spa Salon",6.2,6.1,https://downloads.wordpress.org/theme/spa-salon.6.2.zip,"2025-04-29 04:13:00",https://wordpress.org/themes/spa-salon/,5.0,7.2
the-travel-booking,"The Travel Booking",5.3,5.2,https://downloads.wordpress.org/theme/the-travel-booking.5.3.zip,"2025-04-29 04:15:21",https://wordpress.org/themes/the-travel-booking/,5.0,7.2
transport-solutions,"Transport Solutions",1.7.9,1.7.8,https://downloads.wordpress.org/theme/transport-solutions.1.7.9.zip,"2025-04-29 04:15:52",https://wordpress.org/themes/transport-solutions/,5.0,7.2
woodworking-carpenter,"Woodworking Carpenter",5.1,5.0,https://downloads.wordpress.org/theme/woodworking-carpenter.5.1.zip,"2025-04-29 04:16:16",https://wordpress.org/themes/woodworking-carpenter/,5.0,7.2
pixel-ebook-store,"Pixel Ebook Store",1.0,,https://downloads.wordpress.org/theme/pixel-ebook-store.1.0.zip,"2025-04-29 04:31:45",https://wordpress.org/themes/pixel-ebook-store/,,5.6
author-portfolio,"Author Portfolio",4.2.23,4.2.22,https://downloads.wordpress.org/theme/author-portfolio.4.2.23.zip,"2025-04-29 04:51:43",https://wordpress.org/themes/author-portfolio/,5.0,7.1
property-broker,"Property Broker",0.3,0.2,https://downloads.wordpress.org/theme/property-broker.0.3.zip,"2025-04-29 04:47:35",https://wordpress.org/themes/property-broker/,5.6,7.2
solar-panel-distributor,"Solar Panel Distributor",1.0.8,1.0.7,https://downloads.wordpress.org/theme/solar-panel-distributor.1.0.8.zip,"2025-04-29 04:47:44",https://wordpress.org/themes/solar-panel-distributor/,5.6,7.2
unique-blogger,"Unique Blogger",1.0.5,1.0.4,https://downloads.wordpress.org/theme/unique-blogger.1.0.5.zip,"2025-04-29 04:48:30",https://wordpress.org/themes/unique-blogger/,5.6,7.2
unique-freelancer-portfolio,"Unique Freelancer Portfolio",1.0.4,1.0.3,https://downloads.wordpress.org/theme/unique-freelancer-portfolio.1.0.4.zip,"2025-04-29 04:48:31",https://wordpress.org/themes/unique-freelancer-portfolio/,5.6,7.2
unique-fun-center,"Unique Fun Center",1.0.5,1.0.4,https://downloads.wordpress.org/theme/unique-fun-center.1.0.5.zip,"2025-04-29 04:54:52",https://wordpress.org/themes/unique-fun-center/,5.6,7.2
unique-graphic-designer,"Unique Graphic Designer",1.1,1.0.9,https://downloads.wordpress.org/theme/unique-graphic-designer.1.1.zip,"2025-04-29 04:55:02",https://wordpress.org/themes/unique-graphic-designer/,5.6,7.2
unique-restaurant,"Unique Restaurant",2.1,2.0.9,https://downloads.wordpress.org/theme/unique-restaurant.2.1.zip,"2025-04-29 04:55:31",https://wordpress.org/themes/unique-restaurant/,5.6,7.2
travel-tribe,"Travel Tribe",1.0.1,1.0.0,https://downloads.wordpress.org/theme/travel-tribe.1.0.1.zip,"2025-04-29 05:54:45",https://wordpress.org/themes/travel-tribe/,,7.4
blogmine,Blogmine,1.1.7,1.1.6,https://downloads.wordpress.org/theme/blogmine.1.1.7.zip,"2025-04-29 06:42:29",https://wordpress.org/themes/blogmine/,5.3,5.6
blogty,Blogty,1.0.11,1.0.10,https://downloads.wordpress.org/theme/blogty.1.0.11.zip,"2025-04-29 06:41:14",https://wordpress.org/themes/blogty/,5.3,5.6
magways,Magways,1.2.1,1.2.0,https://downloads.wordpress.org/theme/magways.1.2.1.zip,"2025-04-29 06:43:33",https://wordpress.org/themes/magways/,5.3,5.6
prime-fundraiser,"Prime Fundraiser",3.6,3.5,https://downloads.wordpress.org/theme/prime-fundraiser.3.6.zip,"2025-04-29 07:06:37",https://wordpress.org/themes/prime-fundraiser/,,7.4
prime-interior-designer,"Prime Interior Designer",2.8,2.7,https://downloads.wordpress.org/theme/prime-interior-designer.2.8.zip,"2025-04-29 07:07:00",https://wordpress.org/themes/prime-interior-designer/,5.1,7.2
prime-kindergarten,"Prime Kindergarten",2.8,2.7,https://downloads.wordpress.org/theme/prime-kindergarten.2.8.zip,"2025-04-29 07:08:09",https://wordpress.org/themes/prime-kindergarten/,,7.4
prime-magazine,"Prime Magazine",2.6,2.5,https://downloads.wordpress.org/theme/prime-magazine.2.6.zip,"2025-04-29 07:08:36",https://wordpress.org/themes/prime-magazine/,,7.2
prime-playschool-classes,"Prime Playschool Classes",3.6,3.5,https://downloads.wordpress.org/theme/prime-playschool-classes.3.6.zip,"2025-04-29 07:09:14",https://wordpress.org/themes/prime-playschool-classes/,,5.6
prime-spa-center,"Prime Spa Center",2.7,2.6,https://downloads.wordpress.org/theme/prime-spa-center.2.7.zip,"2025-04-29 07:09:22",https://wordpress.org/themes/prime-spa-center/,5.1,7.2
anamio,Anamio,13.9,13.7,https://downloads.wordpress.org/theme/anamio.13.9.zip,"2025-04-29 08:03:38",https://wordpress.org/themes/anamio/,4.7,5.6
appointable,Appointable,12.8,12.7,https://downloads.wordpress.org/theme/appointable.12.8.zip,"2025-04-29 07:50:19",https://wordpress.org/themes/appointable/,4.7,5.6
arkbiz,ArkBiz,12.8,12.7,https://downloads.wordpress.org/theme/arkbiz.12.8.zip,"2025-04-29 07:49:21",https://wordpress.org/themes/arkbiz/,4.7,5.6
daizy,Daizy,12.7,12.5,https://downloads.wordpress.org/theme/daizy.12.7.zip,"2025-04-29 08:03:08",https://wordpress.org/themes/daizy/,4.7,5.6
ferio,Ferio,5.7,5.5,https://downloads.wordpress.org/theme/ferio.5.7.zip,"2025-04-29 08:04:59",https://wordpress.org/themes/ferio/,4.7,5.6
fortify,Fortify,4.8,4.7,https://downloads.wordpress.org/theme/fortify.4.8.zip,"2025-04-29 07:45:06",https://wordpress.org/themes/fortify/,4.7,5.6
heropress,HeroPress,14.8,14.7,https://downloads.wordpress.org/theme/heropress.14.8.zip,"2025-04-29 07:44:35",https://wordpress.org/themes/heropress/,4.7,5.6
hstore,hstore,12.8,12.7,https://downloads.wordpress.org/theme/hstore.12.8.zip,"2025-04-29 07:43:10",https://wordpress.org/themes/hstore/,4.7,5.6
proficient,Proficient,14.7,14.6,https://downloads.wordpress.org/theme/proficient.14.7.zip,"2025-04-29 07:51:14",https://wordpress.org/themes/proficient/,4.7,5.6
spera,Spera,13.8,13.7,https://downloads.wordpress.org/theme/spera.13.8.zip,"2025-04-29 07:39:14",https://wordpress.org/themes/spera/,4.7,5.6
ashe,Ashe,2.256,2.255,https://downloads.wordpress.org/theme/ashe.2.256.zip,"2025-04-29 10:22:43",https://wordpress.org/themes/ashe/,4.7,5.2.4
architecture-firm,"Architecture Firm",0.0.4,0.0.3,https://downloads.wordpress.org/theme/architecture-firm.0.0.4.zip,"2025-04-29 11:11:25",https://wordpress.org/themes/architecture-firm/,5.0,5.6
consultant-agency,"Consultant Agency",0.0.6,0.0.5,https://downloads.wordpress.org/theme/consultant-agency.0.0.6.zip,"2025-04-29 11:11:39",https://wordpress.org/themes/consultant-agency/,5.0,5.6
ethical-hacking,"Ethical Hacking",0.0.7,0.0.6,https://downloads.wordpress.org/theme/ethical-hacking.0.0.7.zip,"2025-04-29 11:11:58",https://wordpress.org/themes/ethical-hacking/,5.0,5.6
fitness-trainer-elementor,"Fitness Trainer Elementor",0.0.5,0.0.4,https://downloads.wordpress.org/theme/fitness-trainer-elementor.0.0.5.zip,"2025-04-29 11:12:08",https://wordpress.org/themes/fitness-trainer-elementor/,5.0,5.6
kindergarten-elementor,"Kindergarten Elementor",0.0.7,0.0.6,https://downloads.wordpress.org/theme/kindergarten-elementor.0.0.7.zip,"2025-04-29 11:12:24",https://wordpress.org/themes/kindergarten-elementor/,5.0,5.6
live-music-band,"Live Music Band",0.0.4,0.0.3,https://downloads.wordpress.org/theme/live-music-band.0.0.4.zip,"2025-04-29 11:12:46",https://wordpress.org/themes/live-music-band/,5.0,5.6
photo-gallery,"Photo Gallery",0.0.6,0.0.5,https://downloads.wordpress.org/theme/photo-gallery.0.0.6.zip,"2025-04-29 11:12:56",https://wordpress.org/themes/photo-gallery/,5.0,5.6
tattoo-studio,"Tattoo Studio",0.0.4,0.0.3,https://downloads.wordpress.org/theme/tattoo-studio.0.0.4.zip,"2025-04-29 11:13:17",https://wordpress.org/themes/tattoo-studio/,5.0,5.6
tech-review-blog,"Tech Review Blog",0.0.5,0.0.4,https://downloads.wordpress.org/theme/tech-review-blog.0.0.5.zip,"2025-04-29 11:13:32",https://wordpress.org/themes/tech-review-blog/,5.0,5.6
airin-blog,"Airin Blog",1.7.11,1.7.10,https://downloads.wordpress.org/theme/airin-blog.1.7.11.zip,"2025-04-29 12:58:15",https://wordpress.org/themes/airin-blog/,6.0,7.1
auto-car-dealership,"Auto Car Dealership",1.5.3,1.5.2,https://downloads.wordpress.org/theme/auto-car-dealership.1.5.3.zip,"2025-04-29 11:48:24",https://wordpress.org/themes/auto-car-dealership/,5.9,7.2
automobile-car-shop,"Automobile Car Shop",1.4.2,1.4.1,https://downloads.wordpress.org/theme/automobile-car-shop.1.4.2.zip,"2025-04-29 11:52:24",https://wordpress.org/themes/automobile-car-shop/,5.9,5.6
babysitting-day-care,"Babysitting Day Care",0.9.6,0.9.5,https://downloads.wordpress.org/theme/babysitting-day-care.0.9.6.zip,"2025-04-29 11:56:04",https://wordpress.org/themes/babysitting-day-care/,5.0,7.2
business-card-resume,"Business Card Resume",0.5.5,0.5.4,https://downloads.wordpress.org/theme/business-card-resume.0.5.5.zip,"2025-04-29 11:54:37",https://wordpress.org/themes/business-card-resume/,5.0,7.2
car-repair-mechanic,"Car Repair Mechanic",0.6.1,0.6,https://downloads.wordpress.org/theme/car-repair-mechanic.0.6.1.zip,"2025-04-29 11:54:45",https://wordpress.org/themes/car-repair-mechanic/,5.0,7.4
caresoft,CareSoft,1.0.79,1.0.78,https://downloads.wordpress.org/theme/caresoft.1.0.79.zip,"2025-04-29 11:39:40",https://wordpress.org/themes/caresoft/,4.7,5.6
carpenter-service,"Carpenter Service",0.2.3,0.2.2,https://downloads.wordpress.org/theme/carpenter-service.0.2.3.zip,"2025-04-29 11:41:17",https://wordpress.org/themes/carpenter-service/,,5.6
classic-events,"Classic Events",0.6.8,0.6.7,https://downloads.wordpress.org/theme/classic-events.0.6.8.zip,"2025-04-29 12:51:20",https://wordpress.org/themes/classic-events/,5.0,5.6
classified-listings,"Classified Listings",1.3,1.2.9,https://downloads.wordpress.org/theme/classified-listings.1.3.zip,"2025-04-29 11:48:38",https://wordpress.org/themes/classified-listings/,5.9,5.6
cozysoft,CozySoft,1.0.96,1.0.95,https://downloads.wordpress.org/theme/cozysoft.1.0.96.zip,"2025-04-29 11:38:44",https://wordpress.org/themes/cozysoft/,4.7,5.6
easytech,EasyTech,1.0.69,1.0.68,https://downloads.wordpress.org/theme/easytech.1.0.69.zip,"2025-04-29 11:40:48",https://wordpress.org/themes/easytech/,4.7,5.6
grocery-ecommerce,"Grocery Ecommerce",0.7.4,0.7.3,https://downloads.wordpress.org/theme/grocery-ecommerce.0.7.4.zip,"2025-04-29 11:54:52",https://wordpress.org/themes/grocery-ecommerce/,5.0,7.2
industrial-manufacturing,"Industrial Manufacturing",0.6.2,0.6.1,https://downloads.wordpress.org/theme/industrial-manufacturing.0.6.2.zip,"2025-04-29 11:54:52",https://wordpress.org/themes/industrial-manufacturing/,5.0,7.2
medical-doctor,"Medical Doctor",0.8.4,0.8.3,https://downloads.wordpress.org/theme/medical-doctor.0.8.4.zip,"2025-04-29 11:55:18",https://wordpress.org/themes/medical-doctor/,5.0,7.2
modern-blogger,"Modern Blogger",0.5.7,0.5.6,https://downloads.wordpress.org/theme/modern-blogger.0.5.7.zip,"2025-04-29 11:55:19",https://wordpress.org/themes/modern-blogger/,5.0,7.4
