Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
misbah-blog,"Misbah Blog",1.7.9,1.7.8,https://downloads.wordpress.org/theme/misbah-blog.1.7.9.zip,"2025-03-01 02:48:48",https://wordpress.org/themes/misbah-blog/,5.0,7.2
hello-biz,"Hello Biz",1.0.6,1.0.5,https://downloads.wordpress.org/theme/hello-biz.1.0.6.zip,"2025-03-30 11:37:16",https://wordpress.org/themes/hello-biz/,6.0,7.4
newsp,Newsp,1.0.2,1.0.1,https://downloads.wordpress.org/theme/newsp.1.0.2.zip,"2025-03-30 12:40:43",https://wordpress.org/themes/newsp/,,5.3
newsweek,Newsweek,1.0.5,1.0.4,https://downloads.wordpress.org/theme/newsweek.1.0.5.zip,"2025-03-30 12:46:53",https://wordpress.org/themes/newsweek/,,5.3
urbanews,Urbanews,1.0.2,1.0.1,https://downloads.wordpress.org/theme/urbanews.1.0.2.zip,"2025-03-30 12:23:35",https://wordpress.org/themes/urbanews/,,5.3
citymag,Citymag,1.0.7,1.0.6,https://downloads.wordpress.org/theme/citymag.1.0.7.zip,"2025-03-30 12:52:10",https://wordpress.org/themes/citymag/,,5.3
citypress,Citypress,1.0.8,1.0.7,https://downloads.wordpress.org/theme/citypress.1.0.8.zip,"2025-03-30 13:09:19",https://wordpress.org/themes/citypress/,,5.3
daily-diary,"Daily Diary",1.0.7,1.0.6,https://downloads.wordpress.org/theme/daily-diary.1.0.7.zip,"2025-03-30 13:25:19",https://wordpress.org/themes/daily-diary/,,5.3
giornale,Giornale,1.0.6,1.0.5,https://downloads.wordpress.org/theme/giornale.1.0.6.zip,"2025-03-30 13:19:56",https://wordpress.org/themes/giornale/,,5.3
anna-lite,"Anna Lite",1.5.6,1.5.5,https://downloads.wordpress.org/theme/anna-lite.1.5.6.zip,"2025-03-30 14:21:27",https://wordpress.org/themes/anna-lite/,,5.3
avventura-lite,"Avventura Lite",1.7.5,1.7.4,https://downloads.wordpress.org/theme/avventura-lite.1.7.5.zip,"2025-03-30 13:59:55",https://wordpress.org/themes/avventura-lite/,,5.3
denves-lite,"Denves Lite",1.4.4,1.4.3,https://downloads.wordpress.org/theme/denves-lite.1.4.4.zip,"2025-03-30 14:13:33",https://wordpress.org/themes/denves-lite/,,5.3
haley,Haley,1.0.7,1.0.6,https://downloads.wordpress.org/theme/haley.1.0.7.zip,"2025-03-30 13:44:33",https://wordpress.org/themes/haley/,,5.3
janey,Janey,1.1.1,1.1.0,https://downloads.wordpress.org/theme/janey.1.1.1.zip,"2025-03-30 13:51:55",https://wordpress.org/themes/janey/,,5.3
minimalista-base,"Minimalista Base",1.1.0,1.0.9,https://downloads.wordpress.org/theme/minimalista-base.1.1.0.zip,"2025-03-30 13:40:55",https://wordpress.org/themes/minimalista-base/,,5.3
savana-lite,"Savana Lite",1.5.3,1.5.2,https://downloads.wordpress.org/theme/savana-lite.1.5.3.zip,"2025-03-30 14:03:18",https://wordpress.org/themes/savana-lite/,,5.3
sheeba-lite,"Sheeba Lite",1.4.1,1.4.0,https://downloads.wordpress.org/theme/sheeba-lite.1.4.1.zip,"2025-03-30 14:17:22",https://wordpress.org/themes/sheeba-lite/,,5.3
suevafree,SuevaFree,3.9.4.6,3.9.4.5,https://downloads.wordpress.org/theme/suevafree.3.9.4.6.zip,"2025-03-30 14:07:01",https://wordpress.org/themes/suevafree/,,5.3
vivi-mag,"Vivi Mag",1.0.8,1.0.7,https://downloads.wordpress.org/theme/vivi-mag.1.0.8.zip,"2025-03-30 13:35:09",https://wordpress.org/themes/vivi-mag/,,5.3
mybar,MyBar,1.4.6,1.4.5,https://downloads.wordpress.org/theme/mybar.1.4.6.zip,"2025-03-30 15:17:35",https://wordpress.org/themes/mybar/,,5.6
mybar,MyBar,1.4.7,1.4.6,https://downloads.wordpress.org/theme/mybar.1.4.7.zip,"2025-03-30 15:33:12",https://wordpress.org/themes/mybar/,,5.6
shoper,Shoper,1.6.0,1.5.9,https://downloads.wordpress.org/theme/shoper.1.6.0.zip,"2025-03-30 17:22:19",https://wordpress.org/themes/shoper/,5.0,7.0
consted,Consted,1.2.1,1.1.9,https://downloads.wordpress.org/theme/consted.1.2.1.zip,"2025-03-30 18:14:50",https://wordpress.org/themes/consted/,5.0,7.4
fastest-shop,"Fastest Shop",1.3.1,1.3.0,https://downloads.wordpress.org/theme/fastest-shop.1.3.1.zip,"2025-03-30 17:39:41",https://wordpress.org/themes/fastest-shop/,5.0,7.0
joyas-shop,"Joyas Shop",1.3.2,1.3.1,https://downloads.wordpress.org/theme/joyas-shop.1.3.2.zip,"2025-03-30 18:23:49",https://wordpress.org/themes/joyas-shop/,5.0,7.0
shoper-dark,"Shoper Dark",1.1.4,1.1.3,https://downloads.wordpress.org/theme/shoper-dark.1.1.4.zip,"2025-03-30 18:06:00",https://wordpress.org/themes/shoper-dark/,5.0,7.0
shopper-shop,"Shopper Shop",1.1.7,1.1.6,https://downloads.wordpress.org/theme/shopper-shop.1.1.7.zip,"2025-03-30 18:20:06",https://wordpress.org/themes/shopper-shop/,5.0,7.0
shopper-store,"Shopper Store",1.1.7,1.1.6,https://downloads.wordpress.org/theme/shopper-store.1.1.7.zip,"2025-03-30 17:32:52",https://wordpress.org/themes/shopper-store/,5.0,7.0
startup-shop,"Startup Shop",1.3.1,1.3.0,https://downloads.wordpress.org/theme/startup-shop.1.3.1.zip,"2025-03-30 17:46:43",https://wordpress.org/themes/startup-shop/,5.0,7.0
classic-construction,"Classic Construction",1.1.2,1.1.1,https://downloads.wordpress.org/theme/classic-construction.1.1.2.zip,"2025-03-30 18:37:48",https://wordpress.org/themes/classic-construction/,5.0,7.0
farm-store,"Farm Store",2.1.6,2.1.5,https://downloads.wordpress.org/theme/farm-store.2.1.6.zip,"2025-03-30 18:34:42",https://wordpress.org/themes/farm-store/,5.0,7.0
joyas-storefront,"Joyas Storefront",1.1.5,1.1.4,https://downloads.wordpress.org/theme/joyas-storefront.1.1.5.zip,"2025-03-30 18:43:01",https://wordpress.org/themes/joyas-storefront/,5.0,7.0
minimalistique,Minimalistique,2.0,1.4,https://downloads.wordpress.org/theme/minimalistique.2.0.zip,"2025-03-30 18:47:42",https://wordpress.org/themes/minimalistique/,,4.0
vantage,Vantage,1.20.29,1.20.28,https://downloads.wordpress.org/theme/vantage.1.20.29.zip,"2025-03-30 19:20:59",https://wordpress.org/themes/vantage/,4.7,5.6.20
blogarise,BlogArise,1.1.0,1.0.9,https://downloads.wordpress.org/theme/blogarise.1.1.0.zip,"2025-03-31 01:27:38",https://wordpress.org/themes/blogarise/,5.4,7.4
blogdata,BlogData,1.3.1,1.3.0,https://downloads.wordpress.org/theme/blogdata.1.3.1.zip,"2025-03-31 01:28:11",https://wordpress.org/themes/blogdata/,5.4,7.4
blogus,Blogus,2.4.2,2.4.1,https://downloads.wordpress.org/theme/blogus.2.4.2.zip,"2025-03-31 01:27:04",https://wordpress.org/themes/blogus/,5.4,7.4
hakoniwa,Hakoniwa,1.1.9,1.1.7,https://downloads.wordpress.org/theme/hakoniwa.1.1.9.zip,"2025-03-31 01:40:38",https://wordpress.org/themes/hakoniwa/,6.5,7.4
newsair,Newsair,1.0.0.79,1.0.0.78,https://downloads.wordpress.org/theme/newsair.1.0.0.79.zip,"2025-03-31 01:28:50",https://wordpress.org/themes/newsair/,5.4,7.4
newsup,Newsup,4.0.0.81,4.0.0.80,https://downloads.wordpress.org/theme/newsup.4.0.0.81.zip,"2025-03-31 01:26:24",https://wordpress.org/themes/newsup/,5.4,7.4
church-fse,"Church FSE",1.0.1,,https://downloads.wordpress.org/theme/church-fse.1.0.1.zip,"2025-03-31 03:26:59",https://wordpress.org/themes/church-fse/,5.5,7.0
z-newspapers,"Z Newspapers",1.0.1,,https://downloads.wordpress.org/theme/z-newspapers.1.0.1.zip,"2025-03-31 03:26:48",https://wordpress.org/themes/z-newspapers/,4.7,5.6
medical-healthcare-elementor,"Medical Healthcare Elementor",0.3.8,0.3.7,https://downloads.wordpress.org/theme/medical-healthcare-elementor.0.3.8.zip,"2025-03-31 03:59:24",https://wordpress.org/themes/medical-healthcare-elementor/,5.0,5.6
photographer-elementor,"Photographer Elementor",0.4.3,0.4.2,https://downloads.wordpress.org/theme/photographer-elementor.0.4.3.zip,"2025-03-31 03:59:21",https://wordpress.org/themes/photographer-elementor/,5.0,5.6
scuba-diving-sport,"Scuba Diving Sport",0.3.9,0.3.8,https://downloads.wordpress.org/theme/scuba-diving-sport.0.3.9.zip,"2025-03-31 03:59:55",https://wordpress.org/themes/scuba-diving-sport/,5.0,5.6
shoes-store-elementor,"Shoes Store Elementor",0.3.9,0.3.8,https://downloads.wordpress.org/theme/shoes-store-elementor.0.3.9.zip,"2025-03-31 04:00:11",https://wordpress.org/themes/shoes-store-elementor/,5.0,5.6
software-company-elementor,"Software Company Elementor",0.4.3,0.4.2,https://downloads.wordpress.org/theme/software-company-elementor.0.4.3.zip,"2025-03-31 04:02:45",https://wordpress.org/themes/software-company-elementor/,5.0,5.6
tech-review-blog,"Tech Review Blog",0.0.3,0.0.2,https://downloads.wordpress.org/theme/tech-review-blog.0.0.3.zip,"2025-03-31 04:00:45",https://wordpress.org/themes/tech-review-blog/,5.0,5.6
web-agency-elementor,"Web Agency Elementor",0.4.3,0.4.2,https://downloads.wordpress.org/theme/web-agency-elementor.0.4.3.zip,"2025-03-31 04:00:55",https://wordpress.org/themes/web-agency-elementor/,5.0,5.6
web-designer-elementor,"Web Designer Elementor",0.4.3,0.4.2,https://downloads.wordpress.org/theme/web-designer-elementor.0.4.3.zip,"2025-03-31 04:01:09",https://wordpress.org/themes/web-designer-elementor/,5.0,5.6
web-developer-elementor,"Web Developer Elementor",0.4.1,0.4,https://downloads.wordpress.org/theme/web-developer-elementor.0.4.1.zip,"2025-03-31 04:01:20",https://wordpress.org/themes/web-developer-elementor/,5.0,5.6
charitable-trust,"Charitable Trust",0.4,0.3,https://downloads.wordpress.org/theme/charitable-trust.0.4.zip,"2025-03-31 04:41:17",https://wordpress.org/themes/charitable-trust/,5.6,7.2
cultural-festival,"Cultural Festival",1.0.5,1.0.4,https://downloads.wordpress.org/theme/cultural-festival.1.0.5.zip,"2025-03-31 04:41:29",https://wordpress.org/themes/cultural-festival/,5.6,7.2
ecommerce-store-elementor,"Ecommerce Store Elementor",1.0.8,1.0.7,https://downloads.wordpress.org/theme/ecommerce-store-elementor.1.0.8.zip,"2025-03-31 04:41:57",https://wordpress.org/themes/ecommerce-store-elementor/,5.6,7.2
florist-elementor,"Florist Elementor",0.6,0.5,https://downloads.wordpress.org/theme/florist-elementor.0.6.zip,"2025-03-31 04:42:09",https://wordpress.org/themes/florist-elementor/,5.6,7.2
mizan-real-estate,"Mizan Real Estate",1.0.5,1.0.4,https://downloads.wordpress.org/theme/mizan-real-estate.1.0.5.zip,"2025-03-31 04:42:44",https://wordpress.org/themes/mizan-real-estate/,5.6,7.2
pastry-shop,"Pastry Shop",0.9,0.8,https://downloads.wordpress.org/theme/pastry-shop.0.9.zip,"2025-03-31 04:42:55",https://wordpress.org/themes/pastry-shop/,5.6,7.2
home-shifting-services,"Home Shifting Services",1.0,,https://downloads.wordpress.org/theme/home-shifting-services.1.0.zip,"2025-03-31 05:27:01",https://wordpress.org/themes/home-shifting-services/,5.5,5.6
online-magazine,"Online Magazine",1.1,,https://downloads.wordpress.org/theme/online-magazine.1.1.zip,"2025-03-31 05:26:56",https://wordpress.org/themes/online-magazine/,6.1,5.6
seo-enterprise,"SEO Enterprise",0.1,,https://downloads.wordpress.org/theme/seo-enterprise.0.1.zip,"2025-03-31 04:56:49",https://wordpress.org/themes/seo-enterprise/,5.0,5.6
st-car-rental,"ST Car Rental",1.0,,https://downloads.wordpress.org/theme/st-car-rental.1.0.zip,"2025-03-31 05:11:54",https://wordpress.org/themes/st-car-rental/,4.7,5.2
tattoo-studio,"Tattoo Studio",0.0.1,,https://downloads.wordpress.org/theme/tattoo-studio.0.0.1.zip,"2025-03-31 05:11:50",https://wordpress.org/themes/tattoo-studio/,5.0,5.6
writer-portfolio,"Writer Portfolio",1.0.1,,https://downloads.wordpress.org/theme/writer-portfolio.1.0.1.zip,"2025-03-31 05:26:51",https://wordpress.org/themes/writer-portfolio/,5.5,7.2
agency-firm,"Agency Firm",2.0,1.9,https://downloads.wordpress.org/theme/agency-firm.2.0.zip,"2025-03-31 06:19:44",https://wordpress.org/themes/agency-firm/,,5.6
agency-street,"Agency Street",6.5,6.4,https://downloads.wordpress.org/theme/agency-street.6.5.zip,"2025-03-31 06:22:12",https://wordpress.org/themes/agency-street/,,5.6
alberta,Alberta,10.3,10.2,https://downloads.wordpress.org/theme/alberta.10.3.zip,"2025-03-31 06:22:36",https://wordpress.org/themes/alberta/,,5.6
architect-design,"Architect Design",3.5.8,3.5.7,https://downloads.wordpress.org/theme/architect-design.3.5.8.zip,"2025-03-31 06:23:09",https://wordpress.org/themes/architect-design/,,5.6
architecto,Architecto,9.0,8.9,https://downloads.wordpress.org/theme/architecto.9.0.zip,"2025-03-31 06:23:50",https://wordpress.org/themes/architecto/,,5.6
ariletech,Ariletech,14.3,14.2,https://downloads.wordpress.org/theme/ariletech.14.3.zip,"2025-03-31 06:24:31",https://wordpress.org/themes/ariletech/,,5.6
arilewp,ArileWP,3.13.6,3.13.5,https://downloads.wordpress.org/theme/arilewp.3.13.6.zip,"2025-03-31 06:25:01",https://wordpress.org/themes/arilewp/,,5.6
business-street,"Business Street",3.2.0,3.1.9,https://downloads.wordpress.org/theme/business-street.3.2.0.zip,"2025-03-31 06:25:40",https://wordpress.org/themes/business-street/,,5.6
decorpress,DecorPress,3.1.4,3.1.3,https://downloads.wordpress.org/theme/decorpress.3.1.4.zip,"2025-03-31 06:26:19",https://wordpress.org/themes/decorpress/,,5.6
designhub,DesignHub,11.4,11.3,https://downloads.wordpress.org/theme/designhub.11.4.zip,"2025-03-31 06:27:16",https://wordpress.org/themes/designhub/,,5.6
etowah,Etowah,5.3,5.2,https://downloads.wordpress.org/theme/etowah.5.3.zip,"2025-03-31 06:29:30",https://wordpress.org/themes/etowah/,,5.6
fresno,Fresno,12.4,12.3,https://downloads.wordpress.org/theme/fresno.12.4.zip,"2025-03-31 06:33:26",https://wordpress.org/themes/fresno/,,5.6
hague-firm,"Hague Firm",1.2,1.1,https://downloads.wordpress.org/theme/hague-firm.1.2.zip,"2025-03-31 06:34:02",https://wordpress.org/themes/hague-firm/,,5.6
innopress,InnoPress,6.9,6.8,https://downloads.wordpress.org/theme/innopress.6.9.zip,"2025-03-31 06:34:35",https://wordpress.org/themes/innopress/,,5.6
interior-space,"Interior Space",1.8,1.7,https://downloads.wordpress.org/theme/interior-space.1.8.zip,"2025-03-31 06:36:43",https://wordpress.org/themes/interior-space/,,5.6
interiorpress,InteriorPress,2.8.1,2.8.0,https://downloads.wordpress.org/theme/interiorpress.2.8.1.zip,"2025-03-31 06:35:48",https://wordpress.org/themes/interiorpress/,,5.6
newyork-city,"NewYork City",3.1.3,3.1.2,https://downloads.wordpress.org/theme/newyork-city.3.1.3.zip,"2025-03-31 06:37:17",https://wordpress.org/themes/newyork-city/,,5.6
roseville-blog,"Roseville Blog",4.5,4.4,https://downloads.wordpress.org/theme/roseville-blog.4.5.zip,"2025-03-31 06:37:37",https://wordpress.org/themes/roseville-blog/,,5.6
sayre,Sayre,2.3,2.2,https://downloads.wordpress.org/theme/sayre.2.3.zip,"2025-03-31 06:38:06",https://wordpress.org/themes/sayre/,,5.6
strangerwp,StrangerWP,3.1.9,3.1.8,https://downloads.wordpress.org/theme/strangerwp.3.1.9.zip,"2025-03-31 06:38:36",https://wordpress.org/themes/strangerwp/,,5.6
deltapress,DeltaPress,1.1,,https://downloads.wordpress.org/theme/deltapress.1.1.zip,"2025-03-31 05:56:49",https://wordpress.org/themes/deltapress/,,5.6
chocolate-cake,"Chocolate Cake",1.1.2,1.1.1,https://downloads.wordpress.org/theme/chocolate-cake.1.1.2.zip,"2025-03-31 07:00:01",https://wordpress.org/themes/chocolate-cake/,5.5,7.2
electronics-storefront,"Electronics Storefront",1.1.5,1.1.4,https://downloads.wordpress.org/theme/electronics-storefront.1.1.5.zip,"2025-03-31 07:01:30",https://wordpress.org/themes/electronics-storefront/,5.3,7.2
grocery-shopping-store,"Grocery Shopping Store",1.1.1,1.1.0,https://downloads.wordpress.org/theme/grocery-shopping-store.1.1.1.zip,"2025-03-31 07:01:07",https://wordpress.org/themes/grocery-shopping-store/,5.5,7.2
home-construction-builder,"Home Construction Builder",1.1.2,1.1.1,https://downloads.wordpress.org/theme/home-construction-builder.1.1.2.zip,"2025-03-31 07:01:54",https://wordpress.org/themes/home-construction-builder/,5.5,7.2
interior-startup,"Interior Startup",3.1,3.0,https://downloads.wordpress.org/theme/interior-startup.3.1.zip,"2025-03-31 06:42:46",https://wordpress.org/themes/interior-startup/,,5.6
news-digest,"News Digest",3.0,2.9,https://downloads.wordpress.org/theme/news-digest.3.0.zip,"2025-03-31 06:45:13",https://wordpress.org/themes/news-digest/,,5.6
newscorn,NewsCorn,2.0,1.9,https://downloads.wordpress.org/theme/newscorn.2.0.zip,"2025-03-31 06:44:48",https://wordpress.org/themes/newscorn/,,5.6
newsio,Newsio,3.5,3.4,https://downloads.wordpress.org/theme/newsio.3.5.zip,"2025-03-31 06:45:54",https://wordpress.org/themes/newsio/,,5.6
provo-news,"Provo News",1.4,1.3,https://downloads.wordpress.org/theme/provo-news.1.4.zip,"2025-03-31 06:46:36",https://wordpress.org/themes/provo-news/,,5.6
restaurant-culinary,"Restaurant Culinary",1.1.3,1.1.2,https://downloads.wordpress.org/theme/restaurant-culinary.1.1.3.zip,"2025-03-31 07:02:38",https://wordpress.org/themes/restaurant-culinary/,5.3,5.6
skin-care-solutions,"Skin Care Solutions",1.1.6,1.1.5,https://downloads.wordpress.org/theme/skin-care-solutions.1.1.6.zip,"2025-03-31 07:02:18",https://wordpress.org/themes/skin-care-solutions/,5.3,5.6
training-institute-academy,"Training Institute Academy",1.1.2,1.1.1,https://downloads.wordpress.org/theme/training-institute-academy.1.1.2.zip,"2025-03-31 07:03:00",https://wordpress.org/themes/training-institute-academy/,5.5,7.2
zervin,Zervin,4.0,3.9,https://downloads.wordpress.org/theme/zervin.4.0.zip,"2025-03-31 06:40:59",https://wordpress.org/themes/zervin/,,5.6
abhasa,Abhasa,1.0.0,,https://downloads.wordpress.org/theme/abhasa.1.0.0.zip,"2025-03-31 08:12:34",https://wordpress.org/themes/abhasa/,6.1,7.0
carpet-store,"Carpet Store",1.0,,https://downloads.wordpress.org/theme/carpet-store.1.0.zip,"2025-03-31 08:12:39",https://wordpress.org/themes/carpet-store/,5.9,5.6
computer-repair-elementor,"Computer Repair Elementor",1.1,,https://downloads.wordpress.org/theme/computer-repair-elementor.1.1.zip,"2025-03-31 08:12:03",https://wordpress.org/themes/computer-repair-elementor/,,7.4
fse-cleaning-services,"FSE Cleaning Services",1.0.0,,https://downloads.wordpress.org/theme/fse-cleaning-services.1.0.0.zip,"2025-03-31 08:12:21",https://wordpress.org/themes/fse-cleaning-services/,5.9,5.6
futuristic-architecture,"Futuristic Architecture",0.0.1,,https://downloads.wordpress.org/theme/futuristic-architecture.0.0.1.zip,"2025-03-31 08:12:07",https://wordpress.org/themes/futuristic-architecture/,5.0,7.2
hotel-booking-wda,"Hotel Booking WDA",1.0.0,,https://downloads.wordpress.org/theme/hotel-booking-wda.1.0.0.zip,"2025-03-31 08:12:48",https://wordpress.org/themes/hotel-booking-wda/,5.1,5.6
mozis,Mozis,1.0.1,,https://downloads.wordpress.org/theme/mozis.1.0.1.zip,"2025-03-31 08:12:30",https://wordpress.org/themes/mozis/,6.7,
ngo-disaster-relief,"NGO Disaster Relief",1.0,,https://downloads.wordpress.org/theme/ngo-disaster-relief.1.0.zip,"2025-03-31 08:12:16",https://wordpress.org/themes/ngo-disaster-relief/,5.0,7.2
online-sneaker-shop,"Online Sneaker Shop",1.0,,https://downloads.wordpress.org/theme/online-sneaker-shop.1.0.zip,"2025-03-31 08:12:54",https://wordpress.org/themes/online-sneaker-shop/,6.1,7.2
prespa-commerce,"Prespa Commerce",1.0.1,,https://downloads.wordpress.org/theme/prespa-commerce.1.0.1.zip,"2025-03-31 08:12:44",https://wordpress.org/themes/prespa-commerce/,6.1,5.6
stillness,Stillness,1.0,,https://downloads.wordpress.org/theme/stillness.1.0.zip,"2025-03-31 08:12:26",https://wordpress.org/themes/stillness/,6.1,7.2
themepalace-fse,"Themepalace FSE",1.0.0,,https://downloads.wordpress.org/theme/themepalace-fse.1.0.0.zip,"2025-03-31 08:12:11",https://wordpress.org/themes/themepalace-fse/,6.4,7.4
vegan-cafe-restaurant,"Vegan Cafe Restaurant",0.2,,https://downloads.wordpress.org/theme/vegan-cafe-restaurant.0.2.zip,"2025-03-31 08:11:50",https://wordpress.org/themes/vegan-cafe-restaurant/,,7.2
prespa-commerce,"Prespa Commerce",1.0.2,1.0.1,https://downloads.wordpress.org/theme/prespa-commerce.1.0.2.zip,"2025-03-31 09:29:53",https://wordpress.org/themes/prespa-commerce/,6.1,5.6
prespa,Prespa,1.5.9,1.5.8,https://downloads.wordpress.org/theme/prespa.1.5.9.zip,"2025-03-31 09:20:29",https://wordpress.org/themes/prespa/,6.1,5.6
travel-tour,"Travel Tour",3.1.0,3.0.1,https://downloads.wordpress.org/theme/travel-tour.3.1.0.zip,"2025-03-31 09:02:25",https://wordpress.org/themes/travel-tour/,5.0.0,5.6
ac-repairing-services,"AC Repairing Services",0.3,0.2.9,https://downloads.wordpress.org/theme/ac-repairing-services.0.3.zip,"2025-03-31 10:08:10",https://wordpress.org/themes/ac-repairing-services/,5.0,7.2
book-publisher-agency,"Book Publisher Agency",0.3,0.2.9,https://downloads.wordpress.org/theme/book-publisher-agency.0.3.zip,"2025-03-31 10:09:00",https://wordpress.org/themes/book-publisher-agency/,5.0,7.2
commercial-automation-services,"Commercial Automation Services",0.2.1,0.2,https://downloads.wordpress.org/theme/commercial-automation-services.0.2.1.zip,"2025-03-31 10:09:55",https://wordpress.org/themes/commercial-automation-services/,5.0,7.2
